id,title,date,url,summary,section,source_url,first_seen_at,last_seen_at
bbbb56d439407b4c,关于2026年秋季学期赴国（境）外交换生项目 （第二批）拟增派名单公示的通知,2026-04-24,https://jwc.cupl.edu.cn/info/1122/15068.htm,各位同学：因第二批部分交换生项目名额增加，依照公开报名、学院初审、教务处复核及面试遴选等环节，按面试结果及学生情况，现对2026年秋季学期赴国（境）外交换生项目（第二批）拟增加选派名单进行公示（详情请查看附件），现将有关事项公示如下：1.公示期限：2026年4月24日— 4月30日。2.异议反馈：公示期间，如对遴选结果有异议，请向教务处反馈。联系地址：主楼A406联系电话：010-58909686联系邮箱：jlpyk@cupl.edu.cn3.资格确认：...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
68ac22833e7784ab,关于申请2026-2027学年秋季学期新开设创新创业课程的通知,2026-04-23,https://jwc.cupl.edu.cn/info/1084/14968.htm,各开课单位：根据《中国政法大学本科生创新创业教育管理办法》（校教字〔2017〕第069号）和《中国政法大学创新创业课程管理办法（试行）》（校教字〔2017〕第045号），创新创业课程是开展创新创业教育工作的主阵地，学校鼓励相关开课单位建设并持续推出相当数量的高质量创新创业课程。现将申请2026-2027学年秋季学期新开设创新创业课程的相关工作安排如下：一、课程开设学期2026-2027学年秋季学期二、课程开课人员我校专任教师三、课程开设要求（...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
a285032e34f16da0,关于组织申报2026年度教育部大中小学课程教材研究项目的通知,2026-04-22,https://jwc.cupl.edu.cn/info/1094/14928.htm,各教学科研单位：为深入贯彻党的二十大和二十届历次全会精神，贯彻落实习近平总书记关于教育的重要论述和关于教材工作的重要指示批示精神，落实《教育强国建设规划纲要(2024—2035年)》部署要求，依据《教育部大中小学课程教材研究项目管理办法》(教材厅〔2025〕1号)《教育部办公厅关于组织申报2026年度教育部大中小学课程教材研究项目的通知》（教材厅函〔2026〕5号）有关要求，现启动2026年度教育部大中小学课程教材研究项目申报工作。...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
cb99974add458dbc,关于2026届毕业生提交毕业论文（设计）最终版及填报学位备案相关论文信息工作的通知,2026-04-21,https://jwc.cupl.edu.cn/info/1084/14868.htm,各位2026届毕业同学：根据2026届本科生毕业工作要求，为确保学位授予备案相关论文信息的准确，请所有已确认毕业的同学按照操作说明（详见PDF），登录本科生毕业论文管理系统，并根据本人论文最终稿实际情况，在规定操作时间内认真完成论文相关信息填报、上传毕业论文（设计）最终版等确认工作。操作时间：即日起至5月11日16:00。操作入口：本科生毕业论文管理系统-提交毕业论文（设计）最终版请同学们务必仔细阅读附件操作说明，建议先下载附件通读说明。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
89f8237ad733b023,关于2026年国际课程助教遴选的通知,2026-04-21,https://jwc.cupl.edu.cn/info/1122/14898.htm,各位同学：根据《中国政法大学国际课程建设管理办法》（法大发〔2023〕94号）的规定，学校为每位讲授国际课程的国际教师配备一名教学助手，负责国际教师的教学辅助及其他有关工作。助教工作任务繁多，责任重大，需要良好的综合素质和外语水平，也是向国际教师展现法大学子精神面貌的重要窗口。现面向全校学生遴选国际课程助教，参与后续国际课程工作。一、申请要求1.具备良好的政治素质，无违法违纪记录；2.有责任心，沟通协调能力强；...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:35+00:00,2026-07-29T00:12:01+00:00
5bdbe76e284177bc,2026年中国政法大学微专业招生选拔通知,2026-04-20,https://jwc.cupl.edu.cn/info/1305/14808.htm,为深入贯彻习近平新时代中国特色社会主义思想，落实新时代高等教育跨学科复合型人才培养的战略要求，充分发挥学校法学学科核心优势与多学科融合办学特色，搭建特色化、多元化的本科人才培养平台，学校依托各教学单位优质资源开设7个微专业，现面向全校全日制在校本科生开展招生选拔工作。现将有关事项通知如下：一、项目简介本次开设的微专业紧扣国家法治建设与社会发展人才需求，融合人工智能、公共管理、商务管理、心理学、新闻传播、...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
39b2b813d0f33970,关于2026-2027学年秋季学期本科课程安排工作的通知,2026-04-20,https://jwc.cupl.edu.cn/info/1061/14818.htm,各教学单位：2026-2027学年春季学期本科生课程排课工作即将启动，现将具体工作通知如下：一、工作进度（一）核查培养方案。第八周周一至周六（4月20-25日），各学院核查并维护教学管理系统中相关专业培养方案（含辅修、第二学士学位培养方案）。（二）教师认领课程。第八周周日至第十周周一（4月26日-5月4日），各教学单位组织具备教师资格的教学科研岗位教师在线填写提交开课任务书（课程认领），并及时完成认领审核工作。对于非所在单位开设的课程，...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
2f61e009ef876b50,关于公布2026年北京市级创新训练计划项目立项的通知（校教字[2026]第011号）,2026-04-16,https://jwc.cupl.edu.cn/info/1084/14778.htm,各学院及项目团队：经学生本人申报、所在学院初审、专家组答辩评审等程序，我校2026年北京市级创新训练计划项目共有100个项目立项（见附件1）。现将相关具体工作部署如下：一、经费拨付各项目组根据批准额度合理使用项目经费，严格遵守学校的财务管理制度。项目经费于立项后首次拨付40%，项目经费到账后，各项目组开始报销。二、项目实施1.请各项目组下载《本科生创新项目实施过程记录簿》电子版（见附件2），用于记录创新项目实施过程。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
87e32ef8fef0f74e,关于2026届本科生创新创业学分认定的通知,2026-04-15,https://jwc.cupl.edu.cn/info/1084/14698.htm,各学院:根据《中国政法大学本科生创新创业教育管理办法》（校教字〔2017〕第069号），学校现开展2026届本科生创新创业学分认定工作。具体安排如下：1.2026届本科生在教学管理系统中操作申请认定大学生创新创业训练计划项目的创新创业学分。学生参加大学生创新创业训练计划项目并结项，负责人可获得创新创业学分2学分，其他成员可获得创新创业学分1学分。一人只能申请一次，成绩记录方式为百分制。2.提交申请时间为：2026年4月16日9:...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
6f61a178d5954649,关于发布2025-2026学年夏季学期拟开设国际课程简介的通知,2026-04-15,https://jwc.cupl.edu.cn/info/1122/14728.htm,各位同学：为推动学校“双一流”建设，切实落实学校国际化发展战略，进一步加强学校国际化教育水平，我校于2026年夏季学期邀请海内外知名专家、学者开设国际课程共计57门（具体课程详见列表）。课程设置上充分考虑到学校不同专业学生需求，涵盖法学、哲学、政治学、文学、经济学、管理学、新闻学等多个学科门类，给予学生多元化课程选择。2026年夏季学期选课在即，为使同学们充分获取、了解国际课程相关信息，完成国际课程选课工作，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:35+00:00,2026-07-29T00:12:01+00:00
14a7ced31e775e4a,关于2025-2026学年夏季学期选课工作的通知,2026-04-14,https://jwc.cupl.edu.cn/info/1061/14648.htm,根据学校工作安排，2025-2026学年夏季学期本科生选课工作即将开始。现将具体安排和要求通知如下：一、学生选课须知1.学生应依照本通知，根据阶段安排自行登录教学管理系统选课。选课登录路径为：jwxt.cupl.edu.cn，或登录中国政法大学教务处网站首页点击“教学管理系统入口”，校外IP请通过智慧法大跳转登录。2.选课制度与政策参见《中国政法大学本科学分制管理办法》《中国政法大学本科生选课管理办法》。学生应于选课前仔细阅读选课制度政策、...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
856f644e86a24198,关于组织开展2023级本科生“思政实践教育”学分认定工作的通知,2026-04-13,https://jwc.cupl.edu.cn/info/1084/14538.htm,各学院、各2023级班级和同学：为深入贯彻落实党的二十大和二十届历次全会精神，鼓励学生将个人理想融入国家发展大局，通过思政课的实践教学活动，深刻理解中国式现代化的内涵，在服务人民、奉献社会的过程中锤炼品格、增长才干，展现新时代青年的责任与担当，遵照学校关于新时代思政实践改革的精神指导和培养方案的相关规定，现开展2023级本科生“思政实践教育”学分的认定工作。请各学院广泛动员，组织学生认真准备，现将有关事项通知如下：...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
74cf859d25208f52,关于2026年秋季学期赴国（境）外交换生项目 （第二批）拟选派名单公示的通知,2026-04-13,https://jwc.cupl.edu.cn/info/1122/14598.htm,各位同学：经公开报名、学院初审、教务处复核及面试遴选等环节，现对2026年秋季学期赴国（境）外交换生项目（第二批）拟选派名单进行公示（详情请查看附件），现将有关事项公示如下：1.公示期限：2026年4月13日— 4月17日。2.异议反馈：公示期间，如对遴选结果有异议，请向教务处反馈。联系地址：主楼A406联系电话：010-58909686联系邮箱：jlpyk@cupl.edu.cn3.资格确认：本次拟选派结果一经确定，入选学生不得随意更改或放弃派出资格。...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:35+00:00,2026-07-29T00:12:01+00:00
a28b0665b3cacba0,【转】国际商事模拟法庭选课通知暨2026年“贸仲杯”国际商事仲裁模拟仲裁庭辩论赛队员招募,2026-04-10,https://jwc.cupl.edu.cn/info/1084/14568.htm,全体同学：为深化涉外法治人才培养，提升同学们的国际商事法律实践能力、英语应用能力和思辨能力，搭建理论与实践深度融合的学习平台，同时为选拔优秀队员代表我校参加2026年“贸仲杯”国际商事仲裁模拟仲裁庭辩论赛（以下简称“贸仲杯”）及后续相关国际赛事，现将国际商事模拟法庭课程选课及队员招募相关事宜通知如下。本次通知明确：队员选拔不以上课为前提条件，国际商事模拟法庭课程对全体同学开放，队员选拔将另行独立开展，选课与参赛选拔互不绑定、...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
69c63938233a1d8d,关于举办昌平校区模拟法庭设备使用培训的通知,2026-04-09,https://jwc.cupl.edu.cn/info/1084/14508.htm,各位教职工：为切实落实学校实践导向育人要求，进一步提升我校法学及相关专业的实践教学水平，充分发挥模拟法庭作为校内重要实训资源的作用，保障规范、安全、高效使用模拟法庭设备，现组织昌平校区模拟法庭设备使用专场培训，具体安排如下：一、培训时间2026年4月14日（星期二）下午14:00二、培训地点昌平校区 明法楼405教室（模拟法庭一）三、参训人员校内需要使用模拟法庭内部设备的在校教职工。用途包括但不限于开设模拟法庭课程、...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
70fa73f54bd703d9,【转】关于2025-2026学年《空间法模拟法庭（英语双语）》课程选课和“空间法模拟法庭竞赛”队员选拔的通知,2026-04-07,https://jwc.cupl.edu.cn/info/1084/14408.htm,全体同学：我校自2003年参加国际空间法学会举办的曼弗雷德·拉克斯空间法模拟法庭竞赛以来，连续十年卫冕全国冠军，多次获得全国冠军，并持续在亚太赛取得优秀成绩。2023年6月和10月我校代表队分别获该赛事亚太赛冠军和世界冠军，打破该赛事中国赛队的成绩记录。为选拔队员参加2026年国内选拔赛和2027年亚太地区国际赛，2025-2026学年夏季学期将继续开设《空间法模拟法庭课程（英语双语）》。现将课程选课及竞赛初次选拨（以下简称“...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/71.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
3731bdd53179da1b,【转】人文学院关于举行2026年北京市大学生书法大赛校内选拔赛的通知,2026-04-07,https://jwc.cupl.edu.cn/info/1084/14438.htm,全体本科生：根据《2026年北京市大学生书法大赛竞赛方案》，现将我校校内选拔赛的具体要求通知如下：一、竞赛目的北京市大学生书法竞赛旨在展现长征精神铸就新长城的革命文化魅力，歌颂中国人民不屈不挠、众志成城、艰苦奋斗的民族伟大精神，以笔墨弘扬书法文化、传承书法艺术、宣传书法知识，致敬中华民族伟大复兴，使大学生领会和理解书法文化艺术深邃的哲思情理，鼓励大学生开展书法研习与创作，激发大学生的民族自豪感和爱国主义情怀。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/71.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
ddc98f9ff9cc3f81,关于开展2026届毕业名单确认工作的通知,2026-04-03,https://jwc.cupl.edu.cn/info/1042/14358.htm,"各学院:2026届毕业名单确认工作将在教学管理系统中进行, 为保证后续毕业确认工作的顺利开展，请相关学院和毕业生先熟悉具体系统操作说明（附件1、附件2）并在规定时间内完成最终确认。具体工作安排如下：一、工作开展时间系统开放时间：4月7日0点-17日24点。学生需在系统开放时段自行登录教学管理系统进行毕业确认（详见附件1）,待学生确认完毕后，学院需对本院学生的毕业确认结果进行复核确认（详见附件2）。学院可同步查看本院学生的确认情况，...",学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
e1019445e7638598,关于组织开展2025-2026学年本科生毕业论文答辩阶段工作的通知(校教字〔2026〕第009号),2026-04-02,https://jwc.cupl.edu.cn/info/1084/14288.htm,各学院：根据《中国政法大学本科生毕业论文工作管理办法》（法大发〔2023〕154号）（以下简称《办法》）及相关工作安排，本学期第7-9周开展毕业论文答辩阶段的工作。请各学院按照学校有关规定，切实做好该阶段各项工作。具体工作安排如下：一、日程安排1.正常答辩工作应于第9周前完成，并于4月30日前完成毕业论文成绩的录入，采用百分制。2.学生因故不能按时参加答辩的，经组织答辩学院批准，可推迟答辩，但最晚须在第11周（5月15日）...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/71.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
ca504eb08603c5eb,关于做好2025-2026学年“全国大学生实习公共服务平台”数据报送工作的通知,2026-04-02,https://jwc.cupl.edu.cn/info/1084/14308.htm,各本科教学单位：为落实《教育部等六部门关于加强普通本科高校大学生实习工作的意见》（教高〔2026〕1号）文件精神，根据《教育部高等教育司关于做好2025-2026学年“全国大学生实习公共服务平台”数据报送工作的通知》，现就做好我校2025-2026学年“全国大学生实习公共服务平台”（以下简称“平台”）数据报送工作有关事项通知如下。一、数据报送内容2025-2026学年所报送实习信息，是指纳入各专业的培养方案安排，设有课程名称和学分，...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/71.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
756af241abcff2bf,第二批涉外法治系列教材拟培育名单公示,2026-04-01,https://jwc.cupl.edu.cn/info/1094/14258.htm,为完善学校涉外法治教材体系建设，丰富涉外法治教学内涵、提升人才培养质量，我校启动了第二批“涉外法治系列教材”遴选工作。本次遴选坚持公开、公平、公正原则，严格按照规范流程，经教师自愿申报、相关职能部门初审、专家综合评审，经本科教学指导委员会审议通过，拟定第二批涉外法治系列教材培育名单。现将审议后的培育名单（见附件）予以公示，公示期为自公示之日起5个工作日。公示期间如有异议，请联系教务处教材建设科，电话：...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
ff797483fd33bc37,关于2025-2026学年春季学期第二批网络课程修读事宜的通知,2026-04-01,https://jwc.cupl.edu.cn/info/1061/14228.htm,一一为推动网络课程改革，本学期网络课程选课分为两个批次，第一批为通识必修课、本校教师开设的网络课程；第二批为尔雅课（通识选修课）。一一根据教学工作安排，2025-2026学年春季学期第二批网络课程选课即将开始，现将相关选课事宜通知如下：一一一、选课说明一一网络课程为自愿修读（除置入必修课外），学生可选课或不进行操作。因网络课程单学期最多选修1门，第一批已选课学生不能再选第二批网络课程。一一有意向选择第二批网络课程修读的学生须首先完成尔雅通识素养测评。...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
d5515b0556898786,【转】关于组织学生参加第十八届全国大学生广告艺术大赛的通知,2026-03-31,https://jwc.cupl.edu.cn/info/1084/14198.htm,光明新闻传播学院关于组织学生参加第十八届全国大学生广告艺术大赛的通知全体学生：全国大学生广告艺术大赛（简称大广赛）自2005年首次举办至今，遵循“促进教改、启迪智慧、强化能力、提高素质”的大赛宗旨，成功举办了17届赛事。每届大广赛全国都有超过百万学生提交作品。大广赛发挥了大学生群体的智慧和创造力，培养了大学生的创新意识和解决问题的能力，展示了新一代大学生的学识水平和精神风貌，迄今为止已成为规模庞大、覆盖高等院校广泛、...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/71.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
5ae8281ce25b4252,关于2026年秋季学期赴芬兰图尔库大学交换生项目拟选派名单公示的通知,2026-03-31,https://jwc.cupl.edu.cn/info/1122/14168.htm,各位同学：经公开报名、学院及教务处审核、面试遴选，现将2026年秋季学期赴芬兰图尔库大学交换生项目拟选派名单进行公示（详情请查看附件）。项目一经确定，任何同学不得随意更改和放弃。一、公示期限2026年3月31日—4月7日二、监督与反馈公示期内，如对公示结果有异议，或确有特殊原因须放弃派出资格的，请向教务处交流培养科反映。联系电话：010-58909686办公地址：昌平校区主楼A406电子邮箱：jlpyk@cupl.edu.cn后续对外申请、推荐等事宜，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:35+00:00,2026-07-29T00:12:01+00:00
5d59eadf56b49279,关于发布2025-2026学年春季学期学业预警结果的通知,2026-03-30,https://jwc.cupl.edu.cn/info/1075/14088.htm,窗体顶端各位同学：为使在校本科生及时了解本人培养方案完成情况，督促学生顺利完成学业，依据《中国政法大学学位授予办法》相关规定，教务处对截至到2026年3月30日的本科生成绩进行学业预警统计，对在校期间必修课成绩低于60分课程门次数、一学年内必修课成绩低于60分课程门次数、专业必修课程成绩低于70分的课程数量占比等学位授予条件进行统计，以修读情况达到不授予学位条件统计值的1/2为临界值进行预警。统计结果包括如下四种：...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
575cf271413104cb,关于2026届本科生毕业审核相关工作的通知（校教字〔2026〕第007号）,2026-03-30,https://jwc.cupl.edu.cn/info/1075/14098.htm,依照学校工作安排，2026届本科毕业生毕业审核相关工作即将进行，现就相关工作安排通知如下，请各单位依照要求按时完成各节点工作，保证毕业审核顺利进行。一、毕业生名单确认（一）工作要求相关工作依据教务处专项通知开展，请在规定时间内完成相应工作。毕业年级辅导员统计审核提前、延期毕业学生名单后提交至学籍科，由考务科进行成绩审核；提醒和督促毕业生在规定的时间内进行毕业确认，并进行复核。（务必提醒学生：主修和辅修学位绑定，...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
3d5dbac9545c63d4,关于开展2026届毕业生提前和延期毕业申请工作的通知,2026-03-30,https://jwc.cupl.edu.cn/info/1042/14108.htm,各学院2026届毕业生提前毕业和延期毕业申请工作即将启动，具体工作安排如下：一、申请时间安排1.3月31日-4月2日① 学生向学院提出申请（延期毕业/提前毕业）；② 学院审核学生提交的申请并录入汇总表；③ 2日16：00前学院提交审核通过的汇总表至学籍科；2.4月3日④ 考务科复审学院提交的汇总表；⑤ 学籍科将审核通过的汇总表返回各学院并录入教学管理系统。二、延期毕业有关工作安排1.学生在基准培养模式年限内（普通本科四年），未完成学业（...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
b3fe2b693957738c,关于2026年赴香港律政司实习项目拟选派名单的公示,2026-03-27,https://jwc.cupl.edu.cn/info/1122/14058.htm,各位同学：经公开报名、学院初审、教务处复核及面试遴选等环节，现对2026年赴香港律政司实习项目拟选派名单予以公示（具体名单见附件），现将有关事项公示如下：1.公示期限：2026年3月27日— 4月2日。2.异议反馈：公示期间，如对遴选结果有异议，请向教务处反馈。联系地址：主楼A406联系电话：010-58909686联系邮箱：jlpyk@cupl.edu.cn3.资格确认：本次拟选派结果一经确定，入选学生不得随意更改或放弃实习资格。若确因特殊原因需放弃派出资格，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:35+00:00,2026-07-29T00:12:01+00:00
9586d7000b6f7f02,关于2025-2026学年夏季学期本科课程安排工作的通知,2026-03-26,https://jwc.cupl.edu.cn/info/1061/13988.htm,各教学单位：教务处于第四周启动2025-2026学年夏季学期本科生课程排课工作。现将具体工作通知如下：一、教学时间及教学模式安排2025-2026学年夏季学期时间为2025年7月6-31日。所有本科课程均为线下授课，部分国际教师开设的国际课程根据实际情况可线上讲授。二、课程设置2025-2026学年夏季学期开设课程的范围主要为：国际课程、创新创业课程、通识选修课、部分专业选修课。国际课程的开设要求、申请时间、申请流程等以教务处交流培养科发布的相关通知为准。...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
